id,text,label,category,source,filename
normal_잔고 및 거래내역_[수정]20210131 152223," 정립식 펀드 장구자수를 조회하고 싶은데요. 고객님 가입하신 펀드� 상품이 이응이 뭐죠? 공공펀드 00사랑이요. 공공 펀�ド 사랑상품조회는 고객센터나 인터넷 댁킨 및 가입하시는 영업점에서 조회됩니다. 고격센터 전화번호가 뭐죠?. 1588로 연결 후 상밤원 0번입니다  상담은 연결은 다소 대기가 있을 수 있으니 양해 바랍니다. 그럼 인터넷 뱅킹을 통해 알아볼게요 당사 홈페이지 공인 인증서 로그인 바랍니다 혹시 지금 컴퓨터 사용 가능 됩니까? 네 됩니다 한번 해볼게요 가르쳐주세요 로그인을 후의십니까? 예, 공인인증서로 로그인라고 첫 페이지에요  위쪽 상단 펀드 메뉴 보이세요? 네, 눌렀는데 또 어느 걸 누르면 되죠. 조회 입금 출근 해지 메뉴에서 조회를 놓으세요. 되셨나요? 네 덕분에 해결했습니다 감사합니다 서비스는 만족하셨나요?? 네 매우 만족 있습니다 상담원 칭찬서비스도 있나요? 네 고객님 홈페이지 내 문이  권익의시판과 콘센터 1588로 칭찬 접수해주세요. 상담은 0000이었습니다",0,잔고 및 거래내역,original,[수정]20210131 152223.mp3
normal_잔고 및 거래내역_[수정]20210131 152415," 정립식 잔고자수를 조회하려면 가입하신 잔 고 자수 조회는 고객센터나 인터넷 뱅킹 및 가입하시는 영업점을 통해 가능합니다. 고객 센터 전화번호는 어떻게 되죠? 고객센서는 1588 상담원 0번으로 연결하시면 됩니다. 인터넵 뱉킹은요? 인터넴 뱈킹을 로그인 하셔야 잔구 확인조회가능하십니다  공인 인증서 당연히 필요하겠죠? 네, 고객님. 공인인증서는 필수입니다 로그인 후 어디 어떻게 들어가죠? 펀드 조회 입금 출근 해지 메뉴에서 조회에 들어가시면 됩니다 가까운 영업점도 알 수 있을까요? 고객님이 사시는 지역이 어디십니까? 서울입니다 서울에는 본사 및 영업점이 많습니다  서울 공공역 근처예요. 서울 공 공역 근저 4번 출구학 6사 비이딩에서 영업점 위치에 있습니다. 그냥 고객센터로 연결할래요? 다른 질문 사항 없으십니까? 네 없습니다, 수고하세요",0,잔고 및 거래내역,original,[수정]20210131 152415.mp3
normal_잔고 및 거래내역_[수정]20210131 152538," 금융 거래 내역을 거래발생 즉시 등록된 이동통신단 말기로 통지해주는 서비스가 있다는데 사실인가요? 네 고객님 휴대폰통직서비스를 말씀하시는 것 같으신데요. 그게 뭔가요 구체적으로 알려주세요. 휴대본통직 서비스를 신청하시겠습니까? 네 할게요, 신청 방법이 어떻게 되죠  네 가지 방법 중 편한 방법으로 선택하셔서 신청 하시면 됩니다. 네가지 방법이나 있나요? 하나하나 다 알려주세요! 첫 번째는 홈페이지를 이용한 개인 뱅킹 로그인 서비스의 신청입니다 두 번째는요, 뱉킹 보안서비스를 신청하시면 자동신청드십니다 그 다음은요 입출 내역 통지 서비스를 이용하셔도 됩니다  마지막은요. 알림이 서비스와 입출되어 SMS 통지 서비스로 선택하시면 됩니다 금융 거래 내역이라 보안 확실하죠? 네 고객님 모두 안전하나 정보란 하시면 벤킨 보안데라 서비스를 추천드립니다 저도 그게 제일 괜찮다고 생각하고 있었는데 동시에 여러 개의 선택 못 하나요  네, 고객님 모두 같은 서비스이고 이름만 달라 한 가지만 선택하여 이용하실 수 있습니다. 아, 네 감사합니다 구체적인 상담은 어디서 봤죠? 콜센터 1588상담원 0번이며 이용해주셔서 감사합니다",0,잔고 및 거래내역,original,[수정]20210131 152538.mp3
normal_잔고 및 거래내역_[수정]20210131 152735," 금융 거래 내역을 거래발생 즉시 등록된 이동통신단 말기로 통지해주는 서비스가 있다는데 진짠가요? 네 고객님 휴대폰통지서비스를 말씀하시는 것 같습니다. 그게 뭔가요 구체적으로 가르쳐 주시겠어요? 휴대본통지 서비스를 신청 하시는 거예요. 네 들어보고 할게요, 신청 종류가 맞나요  네 가지 종류 중 편한 방법으로 선택하셔서 신청 이용 바랍니다. 4가지 방법이요? 하나하나 다 들어보죠! 네, 첫 번째는 홈페이지를 이용한 개인 뱅킹 로그인 신청입니다. 네 두 번째도 알려주세요. 뱉킹 보안 서비스를 신청 하시면 자동으로 금융 거리내역 통직서비스 신청 되셔서 안전합니다. 네 세 번째는요  입출 내역 통지 서비스를 이용하셔도 괜찮습니다. 또요? 가장 일반적인 알림이 서비스와 입추내역 SMS통지서비스 중 선택하시면 됩니다 금융 거래 내여기라 보안 확실한 거 맞죠 네, 고객님 모두 한잔하나 보안데레 서비스로 추천드립니다 저도 그게 제일 괜찮다고 생각하고 있었는데 동시에 여러 개 신청 안 되나요  네, 고객님 모두 같은 서비스이고 이름만 다를 뿐이지 한 가지 선택하여 이용 하시면 됩니다. 아! 네 감사합니다 구체적인 가입 상담은 어디서하죠? 골센터 188상담원 0번이며 저는 상담원 0000이었습니다. 이용해 주셔서 감사합니다",0,잔고 및 거래내역,original,[수정]20210131 152735.mp3
normal_잔고 및 거래내역_[수정]20210131 152928," 휴대폰 통지 서비스가 뭔가요? 금융 거래 내역을 거래발생 즉시 등록된 이동통신 단말기로 통지해주는 서비스를 말합니다. 그게 뭔가요, 자세하게 알려주시겠어요? 휴댓본 통지서비스를 신청하시는 겁니까? 네 들어보고 할게요 좋은 게 있으면 할게요 4가지 종류 중 고객님께 맞는 방법으로 선택하시면 됩니다  네 가지나 있나요? 홈페이지를 이용해서 개인 뱅킹으로 로그인 신청하면 됩니다. 네 다음은요? 뱉틴 보안 서비스를 신청하시면 자동으로 금융거래 내역 통지서비스 신청되는 서비스입니다 또 있나요 입출 내엑통지서비를 이용하셔도 무방합니다 가장 일반적인 게 뭔가요  가장 일반적인 것은 알림이 서비스와 입춘 내역 SMS 통지서비스입니다 금융거래 내여기라 보안 확실하겠죠? 네 고객님 모두 안전하나, 뱅킹보안 서비스가 고객님들께 왔다고 생각됩니다 저도 그게 제일 괜찮다고 생각하고 있었는데 여러 개 가입할 수 있나요  네, 고객님 모두 같은 서비스이고 이름만 다를 뿐이라 한 가지만 가능하십니다. 아, 네 감사합니다 더 전문적인 상담 받고 싶은데요? 콜센터 1588 전문적인 상담원 0번이며 저는 상당원 0000이었습니다",0,잔고 및 거래내역,original,[수정]20210131 152928.mp3
normal_잔고 및 거래내역_[수정]20210131 154259," 휴대폰 통지 서비스가 있다던데 그게 뭔가요? 금융거래 내여설 거래발생 즉시 등록된 이동통신단말기로 통지해주는 서비스입니다. 휴댓본으로 바로 거래내양 알 수 있다고요 네 고객님, 휴대본통지서비스 신청 도와드릴까요? 네 들어보고 신청할게요 고객림께 맞는 방법을 선택해 주세요  네 알겠습니다 설명해주세요. 홈페이지를 이용한 개인 뱅킹으로 로그인해서 신청하시면 방법이 있습니다. 홉페이지 말고는요? 이것 또한 홈 페이지에서 신청 가능하나, 뱽킹봉환 서비스를 신청 하시면 자동으로 금융거리내역 통지서비스 신청되는 서비스라 자세하게 거리내력을 알 수 있습니다 다른거는요  입출 내역 통지 서비스를 이용하셔도 거래 내여 보는데 지장 없습니다. 가장 일반적인 게 어떤 건가요? 가장 일반적인 것은 알림이 서비스와 입출내요, SMS통지서비스로 두 가지입니다 제가 의심이 많아서 금융거래내역이라 보안이 확실한 거죠 네 고객님 모두 믿고 이용하셔야 됩니다  그중에서 뱅킹 보안 서비스가 고객님께 추천드리는 서비스입니다. 저도 그게 제일 괜찮다고 생각하고 있긴 했는데 여러 개 가입 안 되나요? 네, 고객님이 안됩니다 모두 같은 서비스더라 이름만 다를 뿐 한가지만 선택하셔야 합니다 아..네 감사합니다 금융 관련 전문적인 상담원은 안 계시나요  코르센터 1588 전문적인 상담원 0번이며, 상담원 전전 문시로 연결하시면 구체적인 상담 가능하십니다.",0,잔고 및 거래내역,original,[수정]20210131 154259.mp3
normal_잔고 및 거래내역_[수정]20210131 154547," 정립식 펀드 자동이체 1자에 잔고가 있는데 인출이 안 됐는데요. 펀드는 예약거래임으로 지정일의 요구 불괴자 의 잔 고가 부족한 경우 해당월의 자동 이체는 불과입니다 아니, 장고 가 있다니까요? 혹시 지정 일의 잔거가 부적했던 것이 아닙니까? 지정이를 언제로 설정해 놓으셨습니까  그거야 자동이체 계자가 많으니 잘 모르죠. 지정일 오전 11시까지 출금계자의 잔고가 있어야 만 예약거리됩니다. 11시 이후에, 그 다음 날 입금 되면 어떻게 됩니까? 오 전 11시 이후에 출금 계자로 입금이 되거나 그다음 날 입금되어도 펀드 계자도 제 예치가 이루어지지 않습니다 고객님 혹시 잔구나 현금이 아니라 숙회밑  어엄으로 인출은 아니시죠? 현금화되지 않은 수표 및 어음은 출금이 불가하나요 네 고객님 그렇습니다 아예 출금 이 불가합니다 아 내 몰랐는데, 수표랑어음 은 아니에요 그런데 인출이 왜 안 될까요 그럼 지정이를 변경 하시는 게 어떠실까요? 네 그냥 그게 빠르겠네요 어떻게 변경 하나요? 홈페이지나 콜센터 변경에 빠릅니다. 고객 님  네 알겠습니다. 불편사항 접수는 어디서 하죠? 콜센터 1588로 상당의 불편을 들여 대단히 죄송합니다 이용해 주셔서 감사합니다",0,잔고 및 거래내역,original,[수정]20210131 154547.mp3
normal_잔고 및 거래내역_[수정]20210131 154729," 펀드 가입했던 것 같은데 거래 내역 좀 저희 증권사 홈페이지에 가시면, 가입하신 펀드는 거래내역을 확인할 수 있습니다. 홈 페이지의 로그인에서 확인해 봤는데요, 거래내역이 없다고 되어 있어요. 슈면 계좌로 되어있는지 확인드려보셨나요? 안 해봤는데요  얼마나 안 쓰면 휴면양 계좌가 됩니까? 1년 동안 로그인한 기록이 없으면, 휴면양계저가 됩니다. 휴면 계좌도 거래 내역 표기돼요? 휴먼 계좌로 된 상황이라면, 거래내역은 표기 되지 않고요 먼저, 휴 면얙부터 설정 해지를 하셔야 합니다. 휴 명 계좌를 해지해 주시겠어요? 유서는 어렵구요 영업점 방문하셔야 합니다  그러면 제 펀드에 얼마 있는지 알 수 있나요? 본인 확인을 위해 상원과 생년월일 말씀해 주시겠어요. 이름은 0000이 0-000-0-00이에요. 0000-00- 0000 원 있습니다. 거래 내역을 제 메일로 받고 싶은데요 유선상으로는 힘들고요 영업점 방문하셔야 가능합니다 전화로는 안 돼요  네, 영업점은 수수료가 부과됨으로 참고하시기 바랍니다. 감사합니다",0,잔고 및 거래내역,original,[수정]20210131 154729.mp3
normal_잔고 및 거래내역_[수정]20210131 154859," 왜 제 통장의 장고가 제가 생각하는 거랑 다릅니다. 통장 장고 확인 도와드리겠습니다 네 빨리요 성함과 생년 머리를 말해주시겠어요? 0000에 00000이요 개인 정보 손일을 위해 문자를 보신 후 동의하시면 번호를 불러주세요 0000이요 지금 통화하시는 분 본인 맞으신가요  네 본인 확인 되었습니다. 현재 0,00만원으로 잔고 확인되시는데 맞나요? 00 만 원이었던 것 같은데요 어제 핸드폰 자동이체에 빠져나갔네요 까먹었네요 핸드는 비 나갔는거죠? 네! 00만 원 인출되었습니다 언제 빠져 나왔는지 확인 좀요 오후 5시입니다  그럼 잔고 금액 확인되셨나요? 네, 수고하세요.",0,잔고 및 거래내역,original,[수정]20210131 154859.mp3
normal_잔고 및 거래내역_[수정]20210131 155006," 알림 문자가 안 옵니다. 어떻게 합니까? SMS문자, 알림 서비스 도와드리겠습니다 네... 안돼요 스마트폰을 사용하고 계신가요? 네.. 사용하고 있죠 혹시 비행기 모드로 되어 있으신가요..? 아니요 다른 알림은 잘 들어와요 휴대폰 설정에 들어가 보세요 네 은행 앱, 알림� 서비스로 들어가 보세요 그리고요  알림 허용이 되어 있으신가요? 네. 은행 앱 들어가 보시겠어요? 네, 앱 설정에서 알림 수신 설정이 되어 있나요? 아...허용 안함으로 되어 있네요 모두 허영으로 바꿔주시면 됩니다. 네 감사합니다. 좋은 하루 되세요",0,잔고 및 거래내역,original,[수정]20210131 155006.mp3
